Ending Weight Token,Ending Weight USD,Sale Rate, Total Proceeds ,Unsold Tokens,Average Price,Min Price
0.14,0.86,0.21," $308,408.38 ",39500000,0.029372227,0.002558972
0.14,0.86,0.22," $329,279.83 ",39000000,0.02993453,0.002680695
0.14,0.86,0.23," $350,882.78 ",38500000,0.030511546,0.002808737
0.14,0.86,0.24," $373,245.10 ",38000000,0.031103758,0.00294347
0.14,0.86,0.25," $396,395.89 ",37500000,0.031711671,0.003085288
0.14,0.86,0.26," $420,365.50 ",37000000,0.032335808,0.003234618
0.14,0.86,0.27," $445,185.67 ",36500000,0.032976716,0.00339191
0.14,0.86,0.28," $470,889.52 ",36000000,0.033634965,0.003557651
0.14,0.86,0.29," $497,511.68 ",35500000,0.03431115,0.003732358
0.14,0.86,0.3," $525,088.34 ",35000000,0.035005889,0.00391659
0.14,0.86,0.31," $553,657.38 ",34500000,0.035719831,0.004110941
0.14,0.86,0.32," $583,258.39 ",34000000,0.036453649,0.004316052
0.14,0.86,0.33," $613,932.83 ",33500000,0.037208051,0.00453261
0.14,0.86,0.34," $645,724.13 ",33000000,0.037983772,0.004761355
0.14,0.86,0.35," $678,677.74 ",32500000,0.038781585,0.005003081
0.14,0.86,0.36," $712,841.33 ",32000000,0.039602296,0.005258645
0.14,0.86,0.37," $748,264.86 ",31500000,0.040446749,0.005528969
0.14,0.86,0.38," $785,000.77 ",31000000,0.04131583,0.005815048
0.14,0.86,0.39," $823,104.05 ",30500000,0.042210464,0.006117958
0.14,0.86,0.4," $862,632.48 ",30000000,0.043131624,0.006438859
0.14,0.86,0.41," $903,646.75 ",29500000,0.044080329,0.006779008
0.14,0.86,0.42," $946,210.66 ",29000000,0.04505765,0.007139767
0.14,0.86,0.43," $990,391.30 ",28500000,0.046064712,0.007522612
0.14,0.86,0.44," $1,036,259.31 ",28000000,0.047102696,0.007929146
0.14,0.86,0.45," $1,083,889.03 ",27500000,0.048172846,0.00836111
0.14,0.86,0.46," $1,133,358.85 ",27000000,0.049276472,0.008820399
0.14,0.86,0.47," $1,184,751.37 ",26500000,0.050414952,0.009309078
0.14,0.86,0.48," $1,238,153.80 ",26000000,0.051589741,0.009829401
0.14,0.86,0.49," $1,293,658.18 ",25500000,0.052802375,0.010383829
0.14,0.86,0.5," $1,351,361.81 ",25000000,0.054054472,0.010975056
0.14,0.86,0.51," $1,411,367.57 ",24500000,0.055347748,0.011606033
0.14,0.86,0.52," $1,473,784.36 ",24000000,0.056684014,0.012279998
0.14,0.86,0.53," $1,538,727.52 ",23500000,0.05806519,0.013000513
0.14,0.86,0.54," $1,606,319.39 ",23000000,0.059493311,0.013771497
0.14,0.86,0.55," $1,676,689.75 ",22500000,0.060970536,0.014597273
0.14,0.86,0.56," $1,749,976.52 ",22000000,0.062499162,0.015482622
0.14,0.86,0.57," $1,826,326.35 ",21500000,0.064081626,0.016432833
0.14,0.86,0.58," $1,905,895.35 ",21000000,0.065720529,0.017453775
0.14,0.86,0.59," $1,988,849.94 ",20500000,0.067418642,0.018551976
0.14,0.86,0.6," $2,075,367.68 ",20000000,0.069178923,0.019734705
0.14,0.86,0.61," $2,165,638.29 ",19500000,0.071004534,0.021010083
0.14,0.86,0.62," $2,259,864.76 ",19000000,0.072898863,0.022387204
0.14,0.86,0.63," $2,358,264.59 ",18500000,0.074865542,0.023876271
0.14,0.86,0.64," $2,461,071.14 ",18000000,0.076908473,0.025488772
0.14,0.86,0.65," $2,568,535.25 ",17500000,0.079031854,0.027237671
0.14,0.86,0.66," $2,680,926.92 ",17000000,0.08124021,0.029137647
0.14,0.86,0.67," $2,798,537.40 ",16500000,0.08353843,0.031205373
0.14,0.86,0.68," $2,921,681.37 ",16000000,0.085931805,0.033459848
0.14,0.86,0.69," $3,050,699.57 ",15500000,0.088426075,0.035922806
0.14,0.86,0.7," $3,185,961.79 ",15000000,0.09102748,0.038619198
0.14,0.86,0.71," $3,327,870.22 ",14500000,0.093742823,0.041577793
0.14,0.86,0.72," $3,476,863.44 ",14000000,0.09657954,0.044831902
0.14,0.86,0.73," $3,633,420.98 ",13500000,0.09954578,0.048420276
0.14,0.86,0.74," $3,798,068.72 ",13000000,0.102650506,0.052388225
0.14,0.86,0.75," $3,971,385.12 ",12500000,0.105903603,0.056789009
0.14,0.86,0.76," $4,154,008.72 ",12000000,0.109316019,0.061685603
0.14,0.86,0.77," $4,346,646.93 ",11500000,0.11289992,0.067152933
0.14,0.86,0.78," $4,550,086.69 ",11000000,0.11666889,0.073280759
0.14,0.86,0.79," $4,765,207.28 ",10500000,0.120638159,0.080177406
0.14,0.86,0.8," $4,992,995.87 ",10000000,0.124824897,0.087974675
0.14,0.86,0.81," $5,234,566.76 ",9500000,0.129248562,0.09683435
0.14,0.86,0.82," $5,491,185.10 ",9000000,0.133931344,0.10695698
0.14,0.86,0.83," $5,764,296.84 ",8500000,0.138898719,0.11859387
0.14,0.86,0.84," $6,055,566.56 ",8000000,0.144180156,0.132063737
0.14,0.86,0.85," $6,366,926.32 ",7500000,0.149810031,0.147776289
0.14,0.86,0.86," $6,700,639.39 ",7000000,0.155828823,0.166266252
0.14,0.86,0.87," $7,059,384.85 ",6500000,0.162284709,0.18824367
0.14,0.86,0.88," $7,446,372.11 ",6000000,0.16923573,0.214670191
0.14,0.86,0.89," $7,865,499.02 ",5500000,0.176752787,0.246878344
0.14,0.86,0.9," $8,321,575.81 ",5000000,0.184923907,0.28676463
0.14,0.86,0.91," $8,820,650.83 ",4500000,0.193860458,0.337115302
0.14,0.86,0.92," $9,370,500.42 ",4000000,0.203706531,0.402183628
0.14,0.86,0.93," $9,981,394.15 ",3500000,0.214653638,0.488775897
0.14,0.86,0.94," $10,667,347.01 ",3000000,0.22696483,0.608452534
0.14,0.86,0.95," $11,448,287.20 ",2500000,0.241016573,0.78243773
0.14,0.86,0.96," $12,354,084.78 ",2000000,0.257376766,1.054070019
0.14,0.86,0.97," $13,432,754.99 ",1500000,0.27696402,1.526715382
0.14,0.86,0.98," $14,769,349.12 ",1000000,0.301415288,2.517873468
0.14,0.86,0.99," $16,537,795.33 ",500000,0.334096875,5.659950845
0.15,0.85,0.01," $10,420.90 ",49500000,0.020841806,0.001129389
0.15,0.85,0.02," $21,196.20 ",49000000,0.021196197,0.001180518
0.15,0.85,0.03," $32,338.44 ",48500000,0.021558958,0.001234064
0.15,0.85,0.04," $43,860.66 ",48000000,0.021930331,0.001290152
0.15,0.85,0.05," $55,776.42 ",47500000,0.022310569,0.001348912
0.15,0.85,0.06," $68,099.80 ",47000000,0.022699933,0.001410485
0.15,0.85,0.07," $80,845.43 ",46500000,0.023098693,0.001475017
0.15,0.85,0.08," $94,028.52 ",46000000,0.02350713,0.001542665
0.15,0.85,0.09," $107,664.90 ",45500000,0.023925534,0.001613594
0.15,0.85,0.1," $121,771.03 ",45000000,0.024354206,0.00168798
0.15,0.85,0.11," $136,364.02 ",44500000,0.024793459,0.001766008
0.15,0.85,0.12," $151,461.69 ",44000000,0.025243616,0.001847875
0.15,0.85,0.13," $167,082.58 ",43500000,0.025705013,0.00193379
0.15,0.85,0.14," $183,245.99 ",43000000,0.026177999,0.002023977
0.15,0.85,0.15," $199,972.01 ",42500000,0.026662935,0.002118669
0.15,0.85,0.16," $217,281.59 ",42000000,0.027160199,0.002218119
0.15,0.85,0.17," $235,196.52 ",41500000,0.027670179,0.002322592
0.15,0.85,0.18," $253,739.53 ",41000000,0.028193282,0.002432373
0.15,0.85,0.19," $272,934.32 ",40500000,0.028729928,0.002547764
0.15,0.85,0.2," $292,805.58 ",40000000,0.029280558,0.002669085
0.15,0.85,0.21," $313,379.07 ",39500000,0.029845626,0.00279668
0.15,0.85,0.22," $334,681.68 ",39000000,0.030425607,0.002930914
0.15,0.85,0.23," $356,741.44 ",38500000,0.031020995,0.003072178
0.15,0.85,0.24," $379,587.65 ",38000000,0.031632304,0.003220886
0.15,0.85,0.25," $403,250.87 ",37500000,0.032260069,0.003377485
0.15,0.85,0.26," $427,763.04 ",37000000,0.032904849,0.003542449
0.15,0.85,0.27," $453,157.55 ",36500000,0.033567226,0.003716287
0.15,0.85,0.28," $479,469.28 ",36000000,0.034247806,0.003899543
0.15,0.85,0.29," $506,734.72 ",35500000,0.034947222,0.004092801
0.15,0.85,0.3," $534,992.03 ",35000000,0.035666135,0.004296685
0.15,0.85,0.31," $564,281.15 ",34500000,0.036405236,0.004511867
0.15,0.85,0.32," $594,643.91 ",34000000,0.037165244,0.004739065
0.15,0.85,0.33," $626,124.09 ",33500000,0.037946915,0.004979055
0.15,0.85,0.34," $658,767.59 ",33000000,0.038751035,0.005232667
0.15,0.85,0.35," $692,622.52 ",32500000,0.03957843,0.005500797
0.15,0.85,0.36," $727,739.31 ",32000000,0.040429962,0.00578441
0.15,0.85,0.37," $764,170.91 ",31500000,0.041306536,0.006084546
0.15,0.85,0.38," $801,972.88 ",31000000,0.042209099,0.006402328
0.15,0.85,0.39," $841,203.57 ",30500000,0.043138645,0.006738967
0.15,0.85,0.4," $881,924.32 ",30000000,0.044096216,0.007095775
0.15,0.85,0.41," $924,199.59 ",29500000,0.045082907,0.007474172
0.15,0.85,0.42," $968,097.22 ",29000000,0.046099868,0.007875696
0.15,0.85,0.43," $1,013,688.60 ",28500000,0.047148307,0.008302014
0.15,0.85,0.44," $1,061,048.92 ",28000000,0.048229496,0.008754941
0.15,0.85,0.45," $1,110,257.41 ",27500000,0.049344774,0.009236445
0.15,0.85,0.46," $1,161,397.66 ",27000000,0.050495551,0.009748674
0.15,0.85,0.47," $1,214,557.85 ",26500000,0.051683313,0.010293965
0.15,0.85,0.48," $1,269,831.11 ",26000000,0.05290963,0.010874871
0.15,0.85,0.49," $1,327,315.86 ",25500000,0.054176157,0.011494184
0.15,0.85,0.5," $1,387,116.19 ",25000000,0.055484647,0.012154958
0.15,0.85,0.51," $1,449,342.27 ",24500000,0.056836952,0.012860541
0.15,0.85,0.52," $1,514,110.83 ",24000000,0.058235032,0.013614613
0.15,0.85,0.53," $1,581,545.61 ",23500000,0.059680966,0.014421216
0.15,0.85,0.54," $1,651,777.96 ",23000000,0.061176961,0.015284806
0.15,0.85,0.55," $1,724,947.38 ",22500000,0.062725359,0.0162103
0.15,0.85,0.56," $1,801,202.22 ",22000000,0.064328651,0.017203134
0.15,0.85,0.57," $1,880,700.40 ",21500000,0.065989488,0.018269331
0.15,0.85,0.58," $1,963,610.19 ",21000000,0.067710696,0.019415576
0.15,0.85,0.59," $2,050,111.14 ",20500000,0.069495293,0.020649305
0.15,0.85,0.6," $2,140,395.02 ",20000000,0.071346501,0.021978809
0.15,0.85,0.61," $2,234,666.97 ",19500000,0.073267769,0.023413352
0.15,0.85,0.62," $2,333,146.68 ",19000000,0.075262796,0.024963311
0.15,0.85,0.63," $2,436,069.81 ",18500000,0.07733555,0.026640344
0.15,0.85,0.64," $2,543,689.51 ",18000000,0.079490297,0.028457575
0.15,0.85,0.65," $2,656,278.17 ",17500000,0.081731636,0.03042983
0.15,0.85,0.66," $2,774,129.36 ",17000000,0.084064526,0.032573902
0.15,0.85,0.67," $2,897,560.11 ",16500000,0.086494332,0.034908879
0.15,0.85,0.68," $3,026,913.41 ",16000000,0.089026865,0.037456525
0.15,0.85,0.69," $3,162,561.10 ",15500000,0.091668438,0.040241751
0.15,0.85,0.7," $3,304,907.23 ",15000000,0.094425921,0.043293177
0.15,0.85,0.71," $3,454,391.89 ",14500000,0.097306814,0.046643818
0.15,0.85,0.72," $3,611,495.59 ",14000000,0.100319322,0.050331932
0.15,0.85,0.73," $3,776,744.51 ",13500000,0.103472452,0.054402052
0.15,0.85,0.74," $3,950,716.45 ",13000000,0.10677612,0.058906283
0.15,0.85,0.75," $4,134,048.01 ",12500000,0.11024128,0.063905918
0.15,0.85,0.76," $4,327,442.92 ",12000000,0.113880077,0.069473479
0.15,0.85,0.77," $4,531,682.12 ",11500000,0.117706029,0.075695315
0.15,0.85,0.78," $4,747,635.73 ",11000000,0.121734249,0.082674945
0.15,0.85,0.79," $4,976,277.60 ",10500000,0.125981711,0.090537396
0.15,0.85,0.8," $5,218,703.03 ",10000000,0.130467576,0.099434904
0.15,0.85,0.81," $5,476,150.58 ",9500000,0.135213595,0.109554493
0.15,0.85,0.82," $5,750,029.13 ",9000000,0.140244613,0.121128183
0.15,0.85,0.83," $6,041,951.99 ",8500000,0.145589205,0.134446959
0.15,0.85,0.84," $6,353,780.16 ",8000000,0.15128048,0.149880187
0.15,0.85,0.85," $6,687,678.16 ",7500000,0.157357133,0.167903097
0.15,0.85,0.86," $7,046,187.01 ",7000000,0.163864814,0.189136512
0.15,0.85,0.87," $7,432,321.31 ",6500000,0.170857961,0.214405579
0.15,0.85,0.88," $7,849,700.76 ",6000000,0.17840229,0.244828942
0.15,0.85,0.89," $8,302,732.13 ",5500000,0.18657825,0.281958258
0.15,0.85,0.9," $8,796,867.24 ",5000000,0.195485939,0.328004261
0.15,0.85,0.91," $9,338,978.99 ",4500000,0.205252286,0.38621846
0.15,0.85,0.92," $9,937,927.64 ",4000000,0.216041905,0.461570113
0.15,0.85,0.93," $10,605,446.96 ",3500000,0.228074128,0.562020932
0.15,0.85,0.94," $11,357,596.61 ",3000000,0.241650992,0.701111049
0.15,0.85,0.95," $12,217,280.87 ",2500000,0.257205913,0.903732464
0.15,0.85,0.96," $13,218,937.33 ",2000000,0.275394528,1.220784248
0.15,0.85,0.97," $14,418,100.80 ",1500000,0.297280429,1.773841475
0.15,0.85,0.98," $15,913,464.78 ",1000000,0.324764587,2.936891159
0.15,0.85,0.99," $17,907,523.85 ",500000,0.361768159,6.635614034
0.16,0.84,0.01," $10,538.19 ",49500000,0.021076373,0.001219486
0.16,0.84,0.02," $21,439.45 ",49000000,0.021439446,0.001275177
0.16,0.84,0.03," $32,716.82 ",48500000,0.021811212,0.001333524
0.16,0.84,0.04," $44,383.85 ",48000000,0.022191927,0.001394665
0.16,0.84,0.05," $56,454.64 ",47500000,0.022581856,0.001458746
0.16,0.84,0.06," $68,943.83 ",47000000,0.022981275,0.001525921
0.16,0.84,0.07," $81,866.64 ",46500000,0.02339047,0.001596353
0.16,0.84,0.08," $95,238.94 ",46000000,0.023809735,0.001670216
0.16,0.84,0.09," $109,077.20 ",45500000,0.024239377,0.001747694
0.16,0.84,0.1," $123,398.57 ",45000000,0.024679714,0.00182898
0.16,0.84,0.11," $138,220.92 ",44500000,0.025131076,0.001914282
0.16,0.84,0.12," $153,562.83 ",44000000,0.025593804,0.002003817
0.16,0.84,0.13," $169,443.66 ",43500000,0.026068255,0.00209782
0.16,0.84,0.14," $185,883.58 ",43000000,0.026554796,0.002196537
0.16,0.84,0.15," $202,903.59 ",42500000,0.027053812,0.00230023
0.16,0.84,0.16," $220,525.59 ",42000000,0.027565698,0.002409178
0.16,0.84,0.17," $238,772.39 ",41500000,0.02809087,0.002523679
0.16,0.84,0.18," $257,667.81 ",41000000,0.028629756,0.002644048
0.16,0.84,0.19," $277,236.65 ",40500000,0.029182805,0.002770622
0.16,0.84,0.2," $297,504.80 ",40000000,0.02975048,0.00290376
0.16,0.84,0.21," $318,499.30 ",39500000,0.030333266,0.003043843
0.16,0.84,0.22," $340,248.34 ",39000000,0.030931667,0.003191279
0.16,0.84,0.23," $362,781.38 ",38500000,0.031546207,0.003346504
0.16,0.84,0.24," $386,129.20 ",38000000,0.032177433,0.003509983
0.16,0.84,0.25," $410,323.93 ",37500000,0.032825914,0.003682212
0.16,0.84,0.26," $435,399.18 ",37000000,0.033492245,0.003863722
0.16,0.84,0.27," $461,390.09 ",36500000,0.034177044,0.004055084
0.16,0.84,0.28," $488,333.42 ",36000000,0.034880958,0.004256904
0.16,0.84,0.29," $516,267.61 ",35500000,0.035604663,0.004469837
0.16,0.84,0.3," $545,232.92 ",35000000,0.036348861,0.004694581
0.16,0.84,0.31," $575,271.52 ",34500000,0.037114291,0.004931889
0.16,0.84,0.32," $606,427.55 ",34000000,0.037901722,0.005182566
0.16,0.84,0.33," $638,747.32 ",33500000,0.038711959,0.005447481
0.16,0.84,0.34," $672,279.34 ",33000000,0.039545843,0.005727566
0.16,0.84,0.35," $707,074.53 ",32500000,0.040404259,0.006023826
0.16,0.84,0.36," $743,186.30 ",32000000,0.041288128,0.006337344
0.16,0.84,0.37," $780,670.76 ",31500000,0.04219842,0.006669289
0.16,0.84,0.38," $819,586.84 ",31000000,0.043136149,0.007020921
0.16,0.84,0.39," $859,996.45 ",30500000,0.044102382,0.007393604
0.16,0.84,0.4," $901,964.74 ",30000000,0.045098237,0.007788813
0.16,0.84,0.41," $945,560.22 ",29500000,0.046124889,0.008208144
0.16,0.84,0.42," $990,855.03 ",29000000,0.047183573,0.00865333
0.16,0.84,0.43," $1,037,925.17 ",28500000,0.04827559,0.009126249
0.16,0.84,0.44," $1,086,850.74 ",28000000,0.049402306,0.009628944
0.16,0.84,0.45," $1,137,716.20 ",27500000,0.050565164,0.010163636
0.16,0.84,0.46," $1,190,610.72 ",27000000,0.051765683,0.010732746
0.16,0.84,0.47," $1,245,628.46 ",26500000,0.053005467,0.011338913
0.16,0.84,0.48," $1,302,868.95 ",26000000,0.054286206,0.011985019
0.16,0.84,0.49," $1,362,437.44 ",25500000,0.055609692,0.012674217
0.16,0.84,0.5," $1,424,445.36 ",25000000,0.056977815,0.01340996
0.16,0.84,0.51," $1,489,010.75 ",24500000,0.058392579,0.014196034
0.16,0.84,0.52," $1,556,258.76 ",24000000,0.059856106,0.015036599
0.16,0.84,0.53," $1,626,322.21 ",23500000,0.061370649,0.015936235
0.16,0.84,0.54," $1,699,342.18 ",23000000,0.062938599,0.016899985
0.16,0.84,0.55," $1,775,468.67 ",22500000,0.064562497,0.017933423
0.16,0.84,0.56," $1,854,861.34 ",22000000,0.066245048,0.019042712
0.16,0.84,0.57," $1,937,690.30 ",21500000,0.067989133,0.020234683
0.16,0.84,0.58," $2,024,137.02 ",21000000,0.069797828,0.021516924
0.16,0.84,0.59," $2,114,395.29 ",20500000,0.071674416,0.022897879
0.16,0.84,0.6," $2,208,672.31 ",20000000,0.07362241,0.02438697
0.16,0.84,0.61," $2,307,189.96 ",19500000,0.075645573,0.025994728
0.16,0.84,0.62," $2,410,186.13 ",19000000,0.07774794,0.02773296
0.16,0.84,0.63," $2,517,916.25 ",18500000,0.079933849,0.029614932
0.16,0.84,0.64," $2,630,655.02 ",18000000,0.082207969,0.031655594
0.16,0.84,0.65," $2,748,698.35 ",17500000,0.084575334,0.03387184
0.16,0.84,0.66," $2,872,365.56 ",17000000,0.087041381,0.03628282
0.16,0.84,0.67," $3,002,001.86 ",16500000,0.089611996,0.038910311
0.16,0.84,0.68," $3,137,981.19 ",16000000,0.092293564,0.041779164
0.16,0.84,0.69," $3,280,709.48 ",15500000,0.095093028,0.044917837
0.16,0.84,0.7," $3,430,628.37 ",15000000,0.098017953,0.048359048
0.16,0.84,0.71," $3,588,219.49 ",14500000,0.101076605,0.052140564
0.16,0.84,0.72," $3,754,009.50 ",14000000,0.104278042,0.056306179
0.16,0.84,0.73," $3,928,575.83 ",13500000,0.107632214,0.060906904
0.16,0.84,0.74," $4,112,553.52 ",13000000,0.111150095,0.066002468
0.16,0.84,0.75," $4,306,643.24 ",12500000,0.11484382,0.071663178
0.16,0.84,0.76," $4,511,620.73 ",12000000,0.118726861,0.077972285
0.16,0.84,0.77," $4,728,348.17 ",11500000,0.122814238,0.085028985
0.16,0.84,0.78," $4,957,787.74 ",11000000,0.127122763,0.092952288
0.16,0.84,0.79," $5,201,018.13 ",10500000,0.131671345,0.101886044
0.16,0.84,0.8," $5,459,254.60 ",10000000,0.136481365,0.112005544
0.16,0.84,0.81," $5,733,873.77 ",9500000,0.14157713,0.123526312
0.16,0.84,0.82," $6,026,444.49 ",9000000,0.146986451,0.13671595
0.16,0.84,0.83," $6,338,766.56 ",8500000,0.152741363,0.151910354
0.16,0.84,0.84," $6,672,920.19 ",8000000,0.158879052,0.169536276
0.16,0.84,0.85," $7,031,329.72 ",7500000,0.165443052,0.190143282
0.16,0.84,0.86," $7,416,847.14 ",7000000,0.172484817,0.214449977
0.16,0.84,0.87," $7,832,863.30 ",6500000,0.180065823,0.243412405
0.16,0.84,0.88," $8,283,458.78 ",6000000,0.188260427,0.278327972
0.16,0.84,0.89," $8,773,613.02 ",5500000,0.197159843,0.32099818
0.16,0.84,0.9," $9,309,501.17 ",5000000,0.206877804,0.373992528
0.16,0.84,0.91," $9,898,927.47 ",4500000,0.217558845,0.441094484
0.16,0.84,0.92," $10,551,978.93 ",4000000,0.229390846,0.52809316
0.16,0.84,0.93," $11,282,049.91 ",3500000,0.242624729,0.644275355
0.16,0.84,0.94," $12,107,524.03 ",3000000,0.257606894,0.805455278
0.16,0.84,0.95," $13,054,695.78 ",2500000,0.274835701,1.040745255
0.16,0.84,0.96," $14,163,218.28 ",2000000,0.295067047,1.409759121
0.16,0.84,0.97," $15,497,233.94 ",1500000,0.319530597,2.05509921
0.16,0.84,0.98," $17,171,092.75 ",1000000,0.350430464,3.416103553
0.16,0.84,0.99," $19,420,161.08 ",500000,0.392326486,7.758370775
0.17,0.83,0.01," $10,658.08 ",49500000,0.021316167,0.001311822
0.17,0.83,0.02," $21,688.21 ",49000000,0.021688211,0.001372263
0.17,0.83,0.03," $33,103.93 ",48500000,0.022069285,0.001435611
0.17,0.83,0.04," $44,919.32 ",48000000,0.02245966,0.001502019
0.17,0.83,0.05," $57,149.04 ",47500000,0.022859616,0.00157165
0.17,0.83,0.06," $69,808.33 ",47000000,0.023269443,0.001644672
0.17,0.83,0.07," $82,913.05 ",46500000,0.023689442,0.001721267
0.17,0.83,0.08," $96,479.70 ",46000000,0.024119924,0.001801626
0.17,0.83,0.09," $110,525.46 ",45500000,0.024561213,0.001885953
0.17,0.83,0.1," $125,068.23 ",45000000,0.025013645,0.001974463
0.17,0.83,0.11," $140,126.62 ",44500000,0.025477568,0.002067384
0.17,0.83,0.12," $155,720.06 ",44000000,0.025953343,0.002164959
0.17,0.83,0.13," $171,868.75 ",43500000,0.026441346,0.002267446
0.17,0.83,0.14," $188,593.77 ",43000000,0.026941968,0.002375117
0.17,0.83,0.15," $205,917.09 ",42500000,0.027455613,0.002488266
0.17,0.83,0.16," $223,861.62 ",42000000,0.027982702,0.0026072
0.17,0.83,0.17," $242,451.24 ",41500000,0.028523675,0.00273225
0.17,0.83,0.18," $261,710.87 ",41000000,0.029078986,0.002863766
0.17,0.83,0.19," $281,666.54 ",40500000,0.02964911,0.003002123
0.17,0.83,0.2," $302,345.40 ",40000000,0.03023454,0.003147718
0.17,0.83,0.21," $323,775.78 ",39500000,0.030835789,0.003300976
0.17,0.83,0.22," $345,987.33 ",39000000,0.031453393,0.003462352
0.17,0.83,0.23," $369,010.96 ",38500000,0.03208791,0.003632329
0.17,0.83,0.24," $392,879.04 ",38000000,0.03273992,0.003811426
0.17,0.83,0.25," $417,625.37 ",37500000,0.03341003,0.004000194
0.17,0.83,0.26," $443,285.32 ",37000000,0.034098871,0.004199227
0.17,0.83,0.27," $469,895.90 ",36500000,0.034807104,0.004409157
0.17,0.83,0.28," $497,495.83 ",36000000,0.035535416,0.004630665
0.17,0.83,0.29," $526,125.67 ",35500000,0.036284529,0.004864478
0.17,0.83,0.3," $555,827.89 ",35000000,0.037055193,0.005111377
0.17,0.83,0.31," $586,647.00 ",34500000,0.037848194,0.005372201
0.17,0.83,0.32," $618,629.67 ",34000000,0.038664355,0.005647851
0.17,0.83,0.33," $651,824.84 ",33500000,0.039504536,0.005939298
0.17,0.83,0.34," $686,283.83 ",33000000,0.040369637,0.006247583
0.17,0.83,0.35," $722,060.56 ",32500000,0.041260603,0.006573831
0.17,0.83,0.36," $759,211.62 ",32000000,0.042178423,0.006919254
0.17,0.83,0.37," $797,796.48 ",31500000,0.043124134,0.00728516
0.17,0.83,0.38," $837,877.66 ",31000000,0.044098824,0.007672962
0.17,0.83,0.39," $879,520.92 ",30500000,0.045103637,0.008084187
0.17,0.83,0.4," $922,795.45 ",30000000,0.046139772,0.008520489
0.17,0.83,0.41," $967,774.11 ",29500000,0.047208493,0.00898366
0.17,0.83,0.42," $1,014,533.67 ",29000000,0.048311127,0.009475643
0.17,0.83,0.43," $1,063,155.04 ",28500000,0.049449072,0.009998549
0.17,0.83,0.44," $1,113,723.59 ",28000000,0.050623799,0.01055467
0.17,0.83,0.45," $1,166,329.41 ",27500000,0.051836863,0.011146506
0.17,0.83,0.46," $1,221,067.67 ",27000000,0.053089899,0.011776777
0.17,0.83,0.47," $1,278,038.97 ",26500000,0.054384637,0.012448452
0.17,0.83,0.48," $1,337,349.71 ",26000000,0.055722904,0.013164777
0.17,0.83,0.49," $1,399,112.51 ",25500000,0.057106633,0.013929301
0.17,0.83,0.5," $1,463,446.71 ",25000000,0.058537868,0.014745916
0.17,0.83,0.51," $1,530,478.82 ",24500000,0.060018777,0.015618891
0.17,0.83,0.52," $1,600,343.11 ",24000000,0.061551658,0.016552918
0.17,0.83,0.53," $1,673,182.19 ",23500000,0.063138951,0.017553165
0.17,0.83,0.54," $1,749,147.69 ",23000000,0.064783248,0.018625329
0.17,0.83,0.55," $1,828,400.96 ",22500000,0.066487308,0.019775705
0.17,0.83,0.56," $1,911,113.91 ",22000000,0.068254068,0.021011262
0.17,0.83,0.57," $1,997,469.89 ",21500000,0.070086663,0.022339725
