Ending Weight Token,Ending Weight USD,Sale Rate,Total Proceeds,Unsold Tokens,Average Price,Min Price
0.18,0.82,0.69,11672807.03,15500000,0.338342233,0.173088318
0.18,0.82,0.7,12407178.66,15000000,0.354490819,0.189830962
0.18,0.82,0.71,13193262.38,14500000,0.371641194,0.208527927
0.18,0.82,0.72,14035490.07,14000000,0.389874724,0.229459634
0.18,0.82,0.73,14938775.96,13500000,0.409281533,0.252956075
0.18,0.82,0.74,15908584.39,13000000,0.42996174,0.279407515
0.18,0.82,0.75,16951009.95,12500000,0.452026932,0.30927799
0.18,0.82,0.76,18072872.46,12000000,0.475601907,0.343122462
0.18,0.82,0.77,19281830.63,11500000,0.50082677,0.381608805
0.18,0.82,0.78,20586518.83,11000000,0.527859457,0.425546271
0.18,0.82,0.79,21996713.01,10500000,0.55687881,0.475922711
0.18,0.82,0.8,23523533.55,10000000,0.588088339,0.533953802
0.18,0.82,0.81,25179695.79,9500000,0.621720884,0.601148945
0.18,0.82,0.82,26979822.36,9000000,0.658044448,0.679400693
0.18,0.82,0.83,28940836.88,8500000,0.697369563,0.771107903
0.18,0.82,0.84,31082466.58,8000000,0.740058728,0.879348166
0.18,0.82,0.85,33427892.7,7500000,0.786538652,1.008123668
0.18,0.82,0.86,36004604.98,7000000,0.837316395,1.162719064
0.18,0.82,0.87,38845544.19,6500000,0.893001016,1.350234604
0.18,0.82,0.88,41990659.68,6000000,0.954333174,1.580401607
0.18,0.82,0.89,45489080.94,5500000,1.022226538,1.866868272
0.18,0.82,0.9,49402224.34,5000000,1.097827208,2.229299849
0.18,0.82,0.91,53808373.28,4500000,1.18260161,2.696954286
0.18,0.82,0.92,58809674.18,4000000,1.278471178,3.315079184
0.18,0.82,0.93,64543284.88,3500000,1.388027632,4.157067657
0.18,0.82,0.94,71200080.11,3000000,1.514895322,5.349360241
0.18,0.82,0.95,79058116.43,2500000,1.664381399,7.127627946
0.18,0.82,0.96,88547624.24,2000000,1.844742172,9.981029927
0.18,0.82,0.97,100391774.5,1500000,2.069933494,15.09752918
0.18,0.82,0.98,115961916.1,1000000,2.366569717,26.20171873
0.18,0.82,0.99,138408822.3,500000,2.796137823,62.90853637
0.19,0.81,0.01,16702.50232,49500000,0.033405005,0.001531592
0.19,0.81,0.02,34284.11245,49000000,0.034284112,0.001633115
0.19,0.81,0.03,52790.8421,48500000,0.035193895,0.001741299
0.19,0.81,0.04,72271.19752,48000000,0.036135599,0.001856592
0.19,0.81,0.05,92776.32409,47500000,0.03711053,0.001979478
0.19,0.81,0.06,114360.16,47000000,0.038120053,0.002110472
0.19,0.81,0.07,137079.5997,46500000,0.0391656,0.002250131
0.19,0.81,0.08,160994.6679,46000000,0.040248667,0.002399048
0.19,0.81,0.09,186168.7048,45500000,0.041370823,0.002557862
0.19,0.81,0.1,212668.5633,45000000,0.042533713,0.002727258
0.19,0.81,0.11,240564.819,44500000,0.043739058,0.002907974
0.19,0.81,0.12,269931.9944,44000000,0.044988666,0.0031008
0.19,0.81,0.13,300848.7976,43500000,0.04628443,0.003306588
0.19,0.81,0.14,333398.3772,43000000,0.04762834,0.003526252
0.19,0.81,0.15,367668.5942,42500000,0.049022479,0.003760777
0.19,0.81,0.16,403752.3125,42000000,0.050469039,0.004011224
0.19,0.81,0.17,441747.7089,41500000,0.051970319,0.004278733
0.19,0.81,0.18,481758.6053,41000000,0.053528734,0.004564537
0.19,0.81,0.19,523894.8227,40500000,0.055146823,0.004869961
0.19,0.81,0.2,568272.5612,40000000,0.056827256,0.005196436
0.19,0.81,0.21,615014.8062,39500000,0.058572839,0.005545509
0.19,0.81,0.22,664251.7636,39000000,0.060386524,0.005918847
0.19,0.81,0.23,716121.3262,38500000,0.06227142,0.006318253
0.19,0.81,0.24,770769.574,38000000,0.064230798,0.006745676
0.19,0.81,0.25,828351.3114,37500000,0.066268105,0.007203227
0.19,0.81,0.26,889030.6428,37000000,0.068386973,0.007693187
0.19,0.81,0.27,952981.593,36500000,0.070591229,0.008218031
0.19,0.81,0.28,1020388.772,36000000,0.072884912,0.008780441
0.19,0.81,0.29,1091448.093,35500000,0.075272282,0.009383323
0.19,0.81,0.3,1166367.541,35000000,0.077757836,0.010029838
0.19,0.81,0.31,1245368.008,34500000,0.080346323,0.010723413
0.19,0.81,0.32,1328684.184,34000000,0.083042761,0.011467779
0.19,0.81,0.33,1416565.528,33500000,0.085852456,0.012266993
0.19,0.81,0.34,1509277.311,33000000,0.088781018,0.013125473
0.19,0.81,0.35,1607101.743,32500000,0.091834385,0.014048033
0.19,0.81,0.36,1710339.197,32000000,0.095018844,0.015039924
0.19,0.81,0.37,1819309.526,31500000,0.098341055,0.016106881
0.19,0.81,0.38,1934353.499,31000000,0.101808079,0.017255168
0.19,0.81,0.39,2055834.354,30500000,0.105427403,0.018491636
0.19,0.81,0.4,2184139.482,30000000,0.109206974,0.019823786
0.19,0.81,0.41,2319682.264,29500000,0.113155232,0.02125984
0.19,0.81,0.42,2462904.061,29000000,0.117281146,0.022808817
0.19,0.81,0.43,2614276.388,28500000,0.121594251,0.024480623
0.19,0.81,0.44,2774303.281,28000000,0.126104695,0.026286148
0.19,0.81,0.45,2943523.883,27500000,0.130823284,0.028237381
0.19,0.81,0.46,3122515.269,27000000,0.135761533,0.030347537
0.19,0.81,0.47,3311895.535,26500000,0.140931725,0.032631196
0.19,0.81,0.48,3512327.186,26000000,0.146346966,0.035104472
0.19,0.81,0.49,3724520.854,25500000,0.152021259,0.037785194
0.19,0.81,0.5,3949239.381,25000000,0.157969575,0.040693116
0.19,0.81,0.51,4187302.309,24500000,0.164207934,0.043850161
0.19,0.81,0.52,4439590.836,24000000,0.170753494,0.047280693
0.19,0.81,0.53,4707053.277,23500000,0.177624652,0.051011836
0.19,0.81,0.54,4990711.112,23000000,0.184841152,0.055073832
0.19,0.81,0.55,5291665.678,22500000,0.192424206,0.059500465
0.19,0.81,0.56,5611105.599,22000000,0.200396629,0.064329537
0.19,0.81,0.57,5950315.04,21500000,0.208782984,0.069603434
0.19,0.81,0.58,6310682.915,21000000,0.217609756,0.075369776
0.19,0.81,0.59,6693713.152,20500000,0.226905531,0.081682169
0.19,0.81,0.6,7101036.195,20000000,0.236701206,0.088601099
0.19,0.81,0.61,7534421.887,19500000,0.247030226,0.096194969
0.19,0.81,0.62,7995793.971,19000000,0.257928838,0.104541323
0.19,0.81,0.63,8487246.428,18500000,0.269436395,0.113728295
0.19,0.81,0.64,9011061.943,18000000,0.281595686,0.123856325
0.19,0.81,0.65,9569732.85,17500000,0.294453318,0.135040203
0.19,0.81,0.66,10165984.95,17000000,0.30806015,0.147411521
0.19,0.81,0.67,10802804.65,16500000,0.322471781,0.161121605
0.19,0.81,0.68,11483470.14,16000000,0.337749122,0.176345072
0.19,0.81,0.69,12211587.04,15500000,0.353959045,0.193284138
0.19,0.81,0.7,12991129.76,15000000,0.371175136,0.21217388
0.19,0.81,0.71,13826489.18,14500000,0.389478568,0.233288691
0.19,0.81,0.72,14722528.35,14000000,0.408959121,0.256950253
0.19,0.81,0.73,15684647.47,13500000,0.429716369,0.28353746
0.19,0.81,0.74,16718860.39,13000000,0.451861092,0.313498825
0.19,0.81,0.75,17831885.02,12500000,0.475516934,0.347368146
0.19,0.81,0.76,19031250.76,12000000,0.500822388,0.385784432
0.19,0.81,0.77,20325427.29,11500000,0.527933176,0.429517462
0.19,0.81,0.78,21723979.65,11000000,0.557025119,0.4795009
0.19,0.81,0.79,23237756.77,10500000,0.58829764,0.536875643
0.19,0.81,0.8,24879122.42,10000000,0.62197806,0.603047187
0.19,0.81,0.81,26662240.74,9500000,0.658326932,0.679762505
0.19,0.81,0.82,28603432.9,9000000,0.697644705,0.769214459
0.19,0.81,0.83,30721627.57,8500000,0.740280182,0.874185732
0.19,0.81,0.84,33038936.86,8000000,0.786641354,0.998250537
0.19,0.81,0.85,35581403.1,7500000,0.837209485,1.146062527
0.19,0.81,0.86,38379981.78,7000000,0.892557716,1.323774289
0.19,0.81,0.87,41471858.25,6500000,0.953376052,1.539662945
0.19,0.81,0.88,44902246.38,6000000,1.0205056,1.805088105
0.19,0.81,0.89,48726901.26,5500000,1.094986545,2.136004051
0.19,0.81,0.9,53015721.3,5000000,1.17812714,2.555432569
0.19,0.81,0.91,57858070.14,4500000,1.271605937,3.097678189
0.19,0.81,0.92,63370922.93,4000000,1.377628759,3.815879042
0.19,0.81,0.93,69711876.83,3500000,1.499180147,4.79637455
0.19,0.81,0.94,77101030.71,3000000,1.640447462,6.188179571
0.19,0.81,0.95,85860220.59,2500000,1.807583591,8.269581042
0.19,0.81,0.96,96489403.13,2000000,2.010195899,11.61939913
0.19,0.81,0.97,109832507.4,1500000,2.264587781,17.64652571
0.19,0.81,0.98,127497051.4,1000000,2.601980641,30.77910145
0.19,0.81,0.99,153193924,500000,3.094826747,74.39996207
0.2,0.8,0.01,16872.59709,49500000,0.033745194,0.001633233
0.2,0.8,0.02,34643.67228,49000000,0.034643672,0.001742432
0.2,0.8,0.03,53360.83033,48500000,0.035573887,0.00185886
0.2,0.8,0.04,73074.28847,48000000,0.036537144,0.001983008
0.2,0.8,0.05,93837.02955,47500000,0.037534812,0.002115407
0.2,0.8,0.06,115704.9649,47000000,0.038568322,0.002256623
0.2,0.8,0.07,138737.108,46500000,0.039639174,0.002407264
0.2,0.8,0.08,162995.7588,46000000,0.04074894,0.002567983
0.2,0.8,0.09,188546.7005,45500000,0.041899267,0.002739481
0.2,0.8,0.1,215459.4097,45000000,0.043091882,0.002922511
0.2,0.8,0.11,243807.2792,44500000,0.044328596,0.003117884
0.2,0.8,0.12,273667.8567,44000000,0.045611309,0.003326469
0.2,0.8,0.13,305123.0993,43500000,0.046942015,0.003549203
0.2,0.8,0.14,338259.6448,43000000,0.048322806,0.003787093
0.2,0.8,0.15,373169.1019,42500000,0.04975588,0.004041225
0.2,0.8,0.16,409948.3602,42000000,0.051243545,0.004312767
0.2,0.8,0.17,448699.9214,41500000,0.052788226,0.004602979
0.2,0.8,0.18,489532.2539,41000000,0.054392473,0.004913219
0.2,0.8,0.19,532560.1717,40500000,0.056058965,0.005244953
0.2,0.8,0.2,577905.2412,40000000,0.057790524,0.00559976
0.2,0.8,0.21,625696.2158,39500000,0.059590116,0.005979351
0.2,0.8,0.22,676069.5025,39000000,0.061460864,0.00638557
0.2,0.8,0.23,729169.6624,38500000,0.063406058,0.006820413
0.2,0.8,0.24,785149.9472,38000000,0.065429162,0.00728604
0.2,0.8,0.25,844172.8763,37500000,0.06753383,0.007784786
0.2,0.8,0.26,906410.856,37000000,0.069723912,0.008319186
0.2,0.8,0.27,972046.8457,36500000,0.07200347,0.008891981
0.2,0.8,0.28,1041275.075,36000000,0.074376791,0.009506151
0.2,0.8,0.29,1114301.816,35500000,0.076848401,0.010164924
0.2,0.8,0.3,1191346.212,35000000,0.079423081,0.010871812
0.2,0.8,0.31,1272641.179,34500000,0.082105883,0.011630628
0.2,0.8,0.32,1358434.37,34000000,0.084902148,0.012445523
0.2,0.8,0.33,1448989.219,33500000,0.087817528,0.013321014
0.2,0.8,0.34,1544586.073,33000000,0.090858004,0.014262025
0.2,0.8,0.35,1645523.413,32500000,0.094029909,0.015273922
0.2,0.8,0.36,1752119.175,32000000,0.097339954,0.016362564
0.2,0.8,0.37,1864712.181,31500000,0.100795253,0.017534352
0.2,0.8,0.38,1983663.7,31000000,0.104403353,0.018796282
0.2,0.8,0.39,2109359.128,30500000,0.108172263,0.020156013
0.2,0.8,0.4,2242209.824,30000000,0.112110491,0.021621935
0.2,0.8,0.41,2382655.102,29500000,0.116227078,0.023203248
0.2,0.8,0.42,2531164.407,29000000,0.120531638,0.024910052
0.2,0.8,0.43,2688239.675,28500000,0.125034403,0.026753448
0.2,0.8,0.44,2854417.92,28000000,0.129746269,0.028745647
0.2,0.8,0.45,3030274.056,27500000,0.134678847,0.030900103
0.2,0.8,0.46,3216423.982,27000000,0.139844521,0.033231653
0.2,0.8,0.47,3413527.963,26500000,0.145256509,0.035756681
0.2,0.8,0.48,3622294.337,26000000,0.150928931,0.038493303
0.2,0.8,0.49,3843483.592,25500000,0.156876881,0.041461579
0.2,0.8,0.5,4077912.839,25000000,0.163116514,0.044683751
0.2,0.8,0.51,4326460.747,24500000,0.169665127,0.04818452
0.2,0.8,0.52,4590072.985,24000000,0.176541269,0.051991357
0.2,0.8,0.53,4869768.236,23500000,0.183764839,0.056134863
0.2,0.8,0.54,5166644.851,23000000,0.191357217,0.060649189
0.2,0.8,0.55,5481888.226,22500000,0.19934139,0.065572504
0.2,0.8,0.56,5816779.004,22000000,0.207742107,0.070947557
0.2,0.8,0.57,6172702.195,21500000,0.216586042,0.076822312
0.2,0.8,0.58,6551157.351,21000000,0.225901978,0.083250694
0.2,0.8,0.59,6953769.94,20500000,0.235721015,0.090293458
0.2,0.8,0.6,7382304.084,20000000,0.246076803,0.098019205
0.2,0.8,0.61,7838676.864,19500000,0.257005799,0.106505578
0.2,0.8,0.62,8324974.421,19000000,0.268547562,0.115840665
0.2,0.8,0.63,8843470.128,18500000,0.280745083,0.126124661
0.2,0.8,0.64,9396645.157,18000000,0.293645161,0.137471846
0.2,0.8,0.65,9987211.823,17500000,0.307298825,0.150012936
0.2,0.8,0.66,10618140.17,17000000,0.321761823,0.163897899
0.2,0.8,0.67,11292688.32,16500000,0.337095174,0.179299343
0.2,0.8,0.68,12014437.32,16000000,0.353365803,0.196416612
0.2,0.8,0.69,12787331.15,15500000,0.37064728,0.215480758
0.2,0.8,0.7,13615723.05,15000000,0.389020659,0.236760615
0.2,0.8,0.71,14504429.18,14500000,0.40857547,0.260570262
0.2,0.8,0.72,15458791.2,14000000,0.429410867,0.287278246
0.2,0.8,0.73,16484749.56,13500000,0.451636974,0.317319059
0.2,0.8,0.74,17588929.75,13000000,0.47537648,0.351207519
0.2,0.8,0.75,18778744.47,12500000,0.500766519,0.38955693
0.2,0.8,0.76,20062515.28,12000000,0.527960928,0.433102198
0.2,0.8,0.77,21449618.43,11500000,0.557132946,0.482729516
0.2,0.8,0.78,22950661.03,11000000,0.588478488,0.539514857
0.2,0.8,0.79,24577695.3,10500000,0.622220134,0.604774394
0.2,0.8,0.8,26344481.63,10000000,0.658612041,0.680131299
0.2,0.8,0.81,28266814.22,9500000,0.69794603,0.767605344
0.2,0.8,0.82,30362928.68,9000000,0.740559236,0.869734698
0.2,0.8,0.83,32654017.52,8500000,0.786843796,0.989743992
0.2,0.8,0.84,35164890.67,8000000,0.837259302,1.13178009
0.2,0.8,0.85,37924833.13,7500000,0.892349015,1.301248947
0.2,0.8,0.86,40968736.23,7000000,0.952761308,1.505306955
0.2,0.8,0.87,44338615.78,6500000,1.019278524,1.753594471
0.2,0.8,0.88,48085689.83,6000000,1.092856587,2.059360318
0.2,0.8,0.89,52273287.14,5500000,1.17468061,2.441238919
0.2,0.8,0.9,56981025.09,5000000,1.266245002,2.926159895
0.2,0.8,0.91,62310995.08,4500000,1.369472419,3.554314059
0.2,0.8,0.92,68397250.87,4000000,1.486896758,4.388060714
0.2,0.8,0.93,75420995.58,3500000,1.621956894,5.528899568
0.2,0.8,0.94,83636179.22,3000000,1.779493175,7.152337127
0.2,0.8,0.95,93415507.46,2500000,1.966642262,9.586785856
0.2,0.8,0.96,105340225.6,2000000,2.194588033,13.51678499
0.2,0.8,0.97,120395547.5,1500000,2.482382422,20.6124105
0.2,0.8,0.98,140466363.6,1000000,2.866660481,36.13591986
0.2,0.8,0.99,169924114,500000,3.432810383,87.95120409
0.21,0.79,0.01,17046.58671,49500000,0.034093173,0.001737559
0.21,0.79,0.02,35011.66402,49000000,0.035011664,0.001854753
0.21,0.79,0.03,53944.50107,48500000,0.035963001,0.001979777
0.21,0.79,0.04,73897.10405,48000000,0.036948552,0.002113169
0.21,0.79,0.05,94924.37857,47500000,0.037969751,0.002255508
0.21,0.79,0.06,117084.3024,47000000,0.039028101,0.002407413
0.21,0.79,0.07,140438.1096,46500000,0.040125174,0.002569551
0.21,0.79,0.08,165050.4867,46000000,0.041262622,0.002742636
0.21,0.79,0.09,190989.7815,45500000,0.042442174,0.002927437
0.21,0.79,0.1,218328.2264,45000000,0.043665645,0.003124781
0.21,0.79,0.11,247142.1759,44500000,0.044934941,0.003335555
0.21,0.79,0.12,277512.3608,44000000,0.04625206,0.003560715
0.21,0.79,0.13,309524.1589,43500000,0.047619101,0.00380129
0.21,0.79,0.14,343267.8847,43000000,0.049038269,0.004058387
0.21,0.79,0.15,378839.0992,42500000,0.05051188,0.0043332
0.21,0.79,0.16,416338.9404,42000000,0.052042368,0.004627014
0.21,0.79,0.17,455874.4776,41500000,0.053632291,0.004941217
0.21,0.79,0.18,497559.0905,41000000,0.055284343,0.005277305
0.21,0.79,0.19,541512.8749,40500000,0.057001355,0.005636892
0.21,0.79,0.2,587863.0775,40000000,0.058786308,0.006021724
0.21,0.79,0.21,636744.5626,39500000,0.060642339,0.006433685
0.21,0.79,0.22,688300.3122,39000000,0.062572756,0.006874814
0.21,0.79,0.23,742681.9623,38500000,0.06458104,0.007347315
0.21,0.79,0.24,800050.3806,38000000,0.066670865,0.007853576
0.21,0.79,0.25,860576.2852,37500000,0.068846103,0.008396182
0.21,0.79,0.26,924440.9115,37000000,0.071110839,0.008977937
0.21,0.79,0.27,991836.7295,36500000,0.073469387,0.009601879
0.21,0.79,0.28,1062968.215,36000000,0.075926301,0.010271307
0.21,0.79,0.29,1138052.683,35500000,0.078486392,0.010989806
0.21,0.79,0.3,1217321.184,35000000,0.081154746,0.011761268
0.21,0.79,0.31,1301019.472,34500000,0.08393674,0.01258993
0.21,0.79,0.32,1389409.05,34000000,0.086838066,0.013480403
0.21,0.79,0.33,1482768.3,33500000,0.089864745,0.014437709
0.21,0.79,0.34,1581393.707,33000000,0.093023159,0.015467324
0.21,0.79,0.35,1685601.178,32500000,0.096320067,0.016575223
0.21,0.79,0.36,1795727.481,32000000,0.099762638,0.017767931
0.21,0.79,0.37,1912131.795,31500000,0.103358475,0.019052582
0.21,0.79,0.38,2035197.397,31000000,0.107115652,0.02043698
0.21,0.79,0.39,2165333.502,30500000,0.111042744,0.02192967
0.21,0.79,0.4,2302977.248,30000000,0.115148862,0.023540023
0.21,0.79,0.41,2448595.874,29500000,0.119443701,0.025278319
0.21,0.79,0.42,2602689.082,29000000,0.123937575,0.027155853
0.21,0.79,0.43,2765791.619,28500000,0.128641471,0.029185045
0.21,0.79,0.44,2938476.094,28000000,0.133567095,0.031379569
0.21,0.79,0.45,3121356.067,27500000,0.138726936,0.0337545
0.21,0.79,0.46,3315089.417,27000000,0.144134322,0.036326473
0.21,0.79,0.47,3520382.048,26500000,0.149803491,0.03911387
0.21,0.79,0.48,3737991.95,26000000,0.155749665,0.042137034
0.21,0.79,0.49,3968733.665,25500000,0.161989129,0.045418503
0.21,0.79,0.5,4213483.201,25000000,0.168539328,0.048983286
0.21,0.79,0.51,4473183.456,24500000,0.175418959,0.052859175
0.21,0.79,0.52,4748850.202,24000000,0.182648085,0.057077103
0.21,0.79,0.53,5041578.704,23500000,0.190248253,0.061671553
0.21,0.79,0.54,5352551.055,23000000,0.198242632,0.066681033
0.21,0.79,0.55,5683044.321,22500000,0.206656157,0.072148618
0.21,0.79,0.56,6034439.588,22000000,0.2155157,0.078122586
0.21,0.79,0.57,6408232.056,21500000,0.224850248,0.084657145
0.21,0.79,0.58,6806042.292,21000000,0.234691114,0.091813288
0.21,0.79,0.59,7229628.841,20500000,0.245072164,0.099659785
0.21,0.79,0.6,7680902.35,20000000,0.256030078,0.108274352
0.21,0.79,0.61,8161941.456,19500000,0.267604638,0.117745013
0.21,0.79,0.62,8675010.686,19000000,0.279839054,0.128171717
0.21,0.79,0.63,9222580.688,18500000,0.292780339,0.139668244
0.21,0.79,0.64,9807351.147,18000000,0.306479723,0.152364475
0.21,0.79,0.65,10432276.84,17500000,0.320993133,0.166409093
0.21,0.79,0.66,11100597.32,17000000,0.336381737,0.181972827
0.21,0.79,0.67,11815870.89,16500000,0.352712564,0.19925235
0.21,0.79,0.68,12582013.6,16000000,0.370059224,0.218474996
0.21,0.79,0.69,13403344.16,15500000,0.388502729,0.239904492
0.21,0.79,0.7,14284635.89,15000000,0.408132454,0.263847972
0.21,0.79,0.71,15231177.14,14500000,0.429047244,0.290664586
0.21,0.79,0.72,16248841.71,14000000,0.451356714,0.320776165
0.21,0.79,0.73,17344171.47,13500000,0.47518278,0.354680492
0.21,0.79,0.74,18524473.82,13000000,0.500661455,0.39296795
0.21,0.79,0.75,19797937.18,12500000,0.527944991,0.436342557
0.21,0.79,0.76,21173768.73,12000000,0.55720444,0.485648772
0.21,0.79,0.77,22662359.91,11500000,0.588632725,0.541905945
0.21,0.79,0.78,24275486.43,11000000,0.62244837,0.606353022
0.21,0.79,0.79,26026552.14,10500000,0.658900054,0.680507169
0.21,0.79,0.8,27930888.74,10000000,0.698272218,0.766241498
0.21,0.79,0.81,30006127.54,9500000,0.740892038,0.865889433
0.21,0.79,0.82,32272665.42,9000000,0.787138181,0.982386706
0.21,0.79,0.83,34754255.39,8500000,0.837451937,1.119467505
0.21,0.79,0.84,37478764.25,8000000,0.89235153,1.281939899
0.21,0.79,0.85,40479158.51,7500000,0.952450788,1.476079783
0.21,0.79,0.86,43794807,7000000,1.018483884,1.710206101
0.21,0.79,0.87,47473232.24,6500000,1.091338672,1.99554056
0.21,0.79,0.88,51572512.1,6000000,1.172102548,2.347527075
0.21,0.79,0.89,56164648.07,5500000,1.262126923,2.787919481
0.21,0.79,0.9,61340413.64,5000000,1.363120303,3.348203844
0.21,0.79,0.91,67216546.7,4500000,1.477286741,4.075447038
0.21,0.79,0.92,73946806.33,4000000,1.607539268,5.042801157
0.21,0.79,0.93,81739708.27,3500000,1.757843189,6.369546608
0.21,0.79,0.94,90888484.77,3000000,1.933797548,8.262328318
0.21,0.79,0.95,101825057.9,2500000,2.143685429,11.10861331
0.21,0.79,0.96,115225615.7,2000000,2.40053366,15.71780144
0.21,0.79,0.97,132240978.8,1500000,2.726618119,24.06926849
0.21,0.79,0.98,155082408.1,1000000,3.164947104,42.41591225
0.21,0.79,0.99,188901798.7,500000,3.816197953,103.960327
0.22,0.78,0.01,17224.60969,49500000,0.034449219,0.001844675
0.22,0.78,0.02,35388.39436,49000000,0.035388394,0.001970202
0.22,0.78,0.03,54542.36296,48500000,0.036361575,0.002104194
0.22,0.78,0.04,74740.39323,48000000,0.037370197,0.002247239
0.22,0.78,0.05,96039.40385,47500000,0.038415762,0.002399968
0.22,0.78,0.06,118499.5378,47000000,0.039499846,0.002563058
0.22,0.78,0.07,142184.358,46500000,0.040624102,0.002737236
0.22,0.78,0.08,167161.0554,46000000,0.041790264,0.002923286
0.22,0.78,0.09,193500.6716,45500000,0.043000149,0.003122048
0.22,0.78,0.1,221278.3356,45000000,0.044255667,0.003334426
0.22,0.78,0.11,250573.5179,44500000,0.045558821,0.003561393
