Ending Weight Token,Ending Weight USD,Sale Rate,Total Proceeds,Unsold Tokens,Average Price,Min Price
0.28,0.72,0.73,4983391.515,13500000,0.136531274,0.155382449
0.28,0.72,0.74,7904493.05,13000000,0.213634947,0.250576266
0.28,0.72,0.75,6639474.347,12500000,0.177052649,0.22042324
0.28,0.72,0.76,10436658.73,12000000,0.274648914,0.355253842
0.28,0.72,0.77,4780577.472,11500000,0.124170843,0.175419171
0.28,0.72,0.78,5629849.179,11000000,0.144355107,0.214054671
0.28,0.72,0.79,5945439.663,10500000,0.15051746,0.23618947
0.28,0.72,0.8,6726819.687,10000000,0.168170492,0.279035846
0.28,0.72,0.81,12951406.1,9500000,0.319787805,0.553930699
0.28,0.72,0.82,8348254.679,9000000,0.203615968,0.38161083
0.28,0.72,0.83,24830960.65,8500000,0.598336401,1.174206897
0.28,0.72,0.84,10085760.25,8000000,0.240137149,0.515614318
0.28,0.72,0.85,22180524.43,7500000,0.521894693,1.190548246
0.28,0.72,0.86,21012065.34,7000000,0.488652682,1.209366913
0.28,0.72,0.87,11212021.92,6500000,0.25774763,0.703561427
0.28,0.72,0.88,31307221.68,6000000,0.711527766,2.092847403
0.28,0.72,0.89,15985018.7,5500000,0.359213903,1.176450967
0.28,0.72,0.9,17570141.17,5000000,0.390447582,1.420238128
0.28,0.72,0.91,19360892.02,4500000,0.42551411,1.736445034
0.28,0.72,0.92,46582349.81,4000000,1.012659778,4.659117575
0.28,0.72,0.93,20173572.3,3500000,0.433840265,2.325882893
0.28,0.72,0.94,25545738.59,3000000,0.543526353,3.426683326
0.28,0.72,0.95,15239286.85,2500000,0.320827092,2.473426904
0.28,0.72,0.96,48733029.74,2000000,1.015271453,9.762691283
0.28,0.72,0.97,41472544.12,1500000,0.855104002,11.10237249
0.28,0.72,0.98,35186805.21,1000000,0.718098065,14.18064305
0.28,0.72,0.99,58641177.87,500000,1.18467026,47.43894254
0.29,0.71,0.01,10485.34066,49500000,0.020970681,0.002614636
0.29,0.71,0.02,30395.85428,49000000,0.030395854,0.0028107
0.29,0.71,0.03,35029.13575,48500000,0.023352757,0.002879503
0.29,0.71,0.04,72204.42612,48000000,0.036102213,0.003232344
0.29,0.71,0.05,74798.16977,47500000,0.029919268,0.003289136
0.29,0.71,0.06,76310.88849,47000000,0.025436963,0.003337548
0.29,0.71,0.07,92783.92023,46500000,0.026509691,0.003521114
0.29,0.71,0.08,101448.2194,46000000,0.025362055,0.003637908
0.29,0.71,0.09,124254.3281,45500000,0.027612073,0.003886831
0.29,0.71,0.1,142777.7739,45000000,0.028555555,0.004101615
0.29,0.71,0.11,177092.6635,44500000,0.032198666,0.004469151
0.29,0.71,0.12,155437.5181,44000000,0.025906253,0.004314786
0.29,0.71,0.13,228202.228,43500000,0.035108035,0.005061682
0.29,0.71,0.14,247535.1008,43000000,0.035362157,0.005307967
0.29,0.71,0.15,230373.618,42500000,0.030716482,0.005202098
0.29,0.71,0.16,274346.0529,42000000,0.034293257,0.005700471
0.29,0.71,0.17,529100.3298,41500000,0.062247098,0.008328106
0.29,0.71,0.18,492808.514,41000000,0.054756502,0.008060698
0.29,0.71,0.19,627279.69,40500000,0.066029441,0.009544316
0.29,0.71,0.2,320633.4846,40000000,0.032063348,0.006467929
0.29,0.71,0.21,456650.7239,39500000,0.043490545,0.007985266
0.29,0.71,0.22,378198.417,39000000,0.034381674,0.007249101
0.29,0.71,0.23,343815.7876,38500000,0.029897025,0.006970981
0.29,0.71,0.24,371420.2476,38000000,0.030951687,0.007365545
0.29,0.71,0.25,309125.9995,37500000,0.02473008,0.006771284
0.29,0.71,0.26,891984.855,37000000,0.06861422,0.013429667
0.29,0.71,0.27,530344.3368,36500000,0.039284766,0.009483371
0.29,0.71,0.28,521050.3249,36000000,0.03721788,0.009507489
0.29,0.71,0.29,514527.4355,35500000,0.035484651,0.009564827
0.29,0.71,0.3,500302.1315,35000000,0.033353475,0.009532063
0.29,0.71,0.31,750189.6018,34500000,0.048399329,0.012689685
0.29,0.71,0.32,1072967.298,34000000,0.067060456,0.016833903
0.29,0.71,0.33,1228718.59,33500000,0.074467793,0.019023377
0.29,0.71,0.34,665295.9016,33000000,0.039135053,0.012194185
0.29,0.71,0.35,1268114.774,32500000,0.072463701,0.020114173
0.29,0.71,0.36,942702.5921,32000000,0.052372366,0.016189237
0.29,0.71,0.37,1304762.33,31500000,0.070527694,0.021237865
0.29,0.71,0.38,1359243.369,31000000,0.071539125,0.022313138
0.29,0.71,0.39,2567137.645,30500000,0.131648084,0.039188854
0.29,0.71,0.4,1347574.152,30000000,0.067378708,0.022894926
0.29,0.71,0.41,1420110.76,29500000,0.069273696,0.024308136
0.29,0.71,0.42,938135.1611,29000000,0.044673103,0.017798734
0.29,0.71,0.43,1307772.577,28500000,0.060826631,0.023518015
0.29,0.71,0.44,1937450.294,28000000,0.088065922,0.033313341
0.29,0.71,0.45,893857.9067,27500000,0.039727018,0.01809859
0.29,0.71,0.46,1330712.098,27000000,0.057857048,0.025179111
0.29,0.71,0.47,1426887.764,26500000,0.060718628,0.027167348
0.29,0.71,0.48,1558329.399,26000000,0.064930392,0.029797551
0.29,0.71,0.49,1441427.091,25500000,0.058833759,0.028470733
0.29,0.71,0.5,1552196.776,25000000,0.062087871,0.030887521
0.29,0.71,0.51,1878242.461,24500000,0.073656567,0.037066243
0.29,0.71,0.52,1482668.483,24000000,0.057025711,0.030967089
0.29,0.71,0.53,2946158.887,23500000,0.111175807,0.057589811
0.29,0.71,0.54,1519410.342,23000000,0.056274457,0.032979905
0.29,0.71,0.55,3243823.756,22500000,0.117957227,0.065665783
0.29,0.71,0.56,1823609.981,22000000,0.065128928,0.04024433
0.29,0.71,0.57,3085248.889,21500000,0.108254347,0.065645959
0.29,0.71,0.58,3928709.559,21000000,0.135472743,0.08395524
0.29,0.71,0.59,2326242.642,20500000,0.078855683,0.053412608
0.29,0.71,0.6,2438221.736,20000000,0.081274058,0.057082784
0.29,0.71,0.61,6857642.083,19500000,0.224840724,0.153040303
0.29,0.71,0.62,2027089.281,19000000,0.065389977,0.051066257
0.29,0.71,0.63,4796362.889,18500000,0.152265489,0.114859666
0.29,0.71,0.64,2933242.911,18000000,0.091663841,0.074894402
0.29,0.71,0.65,4312577.562,17500000,0.132694694,0.10989907
0.29,0.71,0.66,2791171.126,17000000,0.084580943,0.075817185
0.29,0.71,0.67,3663484.459,16500000,0.109357745,0.100159512
0.29,0.71,0.68,4007695.492,16000000,0.117873397,0.112261229
0.29,0.71,0.69,8572401.497,15500000,0.248475406,0.238682422
0.29,0.71,0.7,6238214.145,15000000,0.17823469,0.1817546
0.29,0.71,0.71,7414466.209,14500000,0.208858203,0.221851538
0.29,0.71,0.72,7309524.853,14000000,0.203042357,0.22665307
0.29,0.71,0.73,6757394.33,13500000,0.185134091,0.217997149
0.29,0.71,0.74,6457023.336,13000000,0.174514144,0.216750937
0.29,0.71,0.75,8926178.931,12500000,0.238031438,0.307801119
0.29,0.71,0.76,5818709.856,12000000,0.153123944,0.212641071
0.29,0.71,0.77,5250674.275,11500000,0.13638115,0.20129247
0.29,0.71,0.78,5844701.276,11000000,0.149864135,0.232969901
0.29,0.71,0.79,9967169.014,10500000,0.252333393,0.407817998
0.29,0.71,0.8,16066879.09,10000000,0.401671977,0.682630088
0.29,0.71,0.81,18385925.64,9500000,0.453973473,0.820401934
0.29,0.71,0.82,10866186.45,9000000,0.265028938,0.517506648
0.29,0.71,0.83,17486688.3,8500000,0.421365983,0.872870359
0.29,0.71,0.84,12874016.34,8000000,0.306524199,0.686948693
0.29,0.71,0.85,17633610.43,7500000,0.414908481,0.997534845
0.29,0.71,0.86,9689705.196,7000000,0.225341981,0.595395301
0.29,0.71,0.87,8542393.499,6500000,0.196376862,0.567598065
0.29,0.71,0.88,16148284.98,6000000,0.367006477,1.143913179
0.29,0.71,0.89,15373328.18,5500000,0.345468049,1.189237629
0.29,0.71,0.9,21131528.56,5000000,0.469589524,1.788994276
0.29,0.71,0.91,27089755.64,4500000,0.595379245,2.540794532
0.29,0.71,0.92,23630292.49,4000000,0.513702011,2.497854027
0.29,0.71,0.93,12436542.29,3500000,0.267452522,1.519749574
0.29,0.71,0.94,42676624.01,3000000,0.908013277,5.984744594
0.29,0.71,0.95,17965162.96,2500000,0.378213957,3.053674144
0.29,0.71,0.96,23620139.04,2000000,0.49208623,5.002417564
0.29,0.71,0.97,52467570.67,1500000,1.081805581,14.7310773
0.29,0.71,0.98,32625734.61,1000000,0.665831318,13.82042284
0.29,0.71,0.99,49659089.35,500000,1.003213926,42.24066522
0.3,0.7,0.01,10042.55888,49500000,0.020085118,0.002739529
0.3,0.7,0.02,20913.60686,49000000,0.020913607,0.002864524
0.3,0.7,0.03,49310.11599,48500000,0.032873411,0.003150145
0.3,0.7,0.04,59937.55843,48000000,0.029968779,0.003279803
0.3,0.7,0.05,93595.04671,47500000,0.037438019,0.003624253
0.3,0.7,0.06,57813.65573,47000000,0.019271219,0.003329831
0.3,0.7,0.07,95319.1803,46500000,0.027234052,0.003718423
0.3,0.7,0.08,76057.73902,46000000,0.019014435,0.003575702
0.3,0.7,0.09,145351.206,45500000,0.032300268,0.004281112
0.3,0.7,0.1,117912.3359,45000000,0.023582467,0.004061989
0.3,0.7,0.11,198629.8626,44500000,0.03611452,0.004901005
0.3,0.7,0.12,219797.1563,44000000,0.036632859,0.005167124
0.3,0.7,0.13,209412.7674,43500000,0.032217349,0.005122111
0.3,0.7,0.14,238169.599,43000000,0.034024228,0.005474192
0.3,0.7,0.15,334139.6693,42500000,0.044551956,0.006526286
0.3,0.7,0.16,235540.9483,42000000,0.029442619,0.005577177
0.3,0.7,0.17,282814.8524,41500000,0.033272336,0.006142631
0.3,0.7,0.18,238727.3267,41000000,0.026525259,0.005747222
0.3,0.7,0.19,528116.7437,40500000,0.055591236,0.008943557
0.3,0.7,0.2,358061.55,40000000,0.035806155,0.007195835
0.3,0.7,0.21,305201.7558,39500000,0.029066834,0.006701604
0.3,0.7,0.22,402417.2163,39000000,0.036583383,0.007877841
0.3,0.7,0.23,361563.0931,38500000,0.031440269,0.007516026
0.3,0.7,0.24,654420.6179,38000000,0.054535051,0.010985884
0.3,0.7,0.25,579074.8363,37500000,0.046325987,0.010253555
0.3,0.7,0.26,576363.796,37000000,0.044335677,0.010360094
0.3,0.7,0.27,472356.0279,36500000,0.034989335,0.009255648
0.3,0.7,0.28,449517.5524,36000000,0.032108397,0.009106733
0.3,0.7,0.29,351950.027,35500000,0.024272416,0.008032865
0.3,0.7,0.3,919920.4015,35000000,0.061328027,0.015245765
0.3,0.7,0.31,699401.8075,34500000,0.045122697,0.012670919
0.3,0.7,0.32,807890.6519,34000000,0.050493166,0.014253003
0.3,0.7,0.33,1280732.042,33500000,0.077620124,0.020639691
0.3,0.7,0.34,933645.7431,33000000,0.054920338,0.01635188
0.3,0.7,0.35,1008789.131,32500000,0.057645093,0.017614849
0.3,0.7,0.36,912211.0975,32000000,0.050678394,0.016569995
0.3,0.7,0.37,872002.4327,31500000,0.047135267,0.016274722
0.3,0.7,0.38,950997.6147,31000000,0.050052506,0.017651922
0.3,0.7,0.39,712229.6132,30500000,0.036524596,0.01451704
0.3,0.7,0.4,2820205.896,30000000,0.141010295,0.045494883
0.3,0.7,0.41,1075196.223,29500000,0.052448596,0.020391302
0.3,0.7,0.42,800236.2679,29000000,0.038106489,0.016595567
0.3,0.7,0.43,1646450.191,28500000,0.076579079,0.029874761
0.3,0.7,0.44,2376616.103,28000000,0.108028005,0.041815376
0.3,0.7,0.45,1023787.564,27500000,0.045501669,0.021056955
0.3,0.7,0.46,1891645.5,27000000,0.082245457,0.035507377
0.3,0.7,0.47,3300213.49,26500000,0.140434617,0.059428751
0.3,0.7,0.48,1341817.865,26000000,0.055909078,0.027622826
0.3,0.7,0.49,1386916.419,25500000,0.056608833,0.028938245
0.3,0.7,0.5,1400433.676,25000000,0.056017347,0.029753697
0.3,0.7,0.51,2250530.063,24500000,0.088256081,0.045539488
0.3,0.7,0.52,1823756.576,24000000,0.070144484,0.03870971
0.3,0.7,0.53,1580115.478,23500000,0.059626999,0.03499821
0.3,0.7,0.54,2696172.734,23000000,0.099858249,0.056986378
0.3,0.7,0.55,3101854.905,22500000,0.112794724,0.066140627
0.3,0.7,0.56,3207336.742,22000000,0.114547741,0.069741769
0.3,0.7,0.57,2121286.144,21500000,0.074431093,0.049266205
0.3,0.7,0.58,2864942.77,21000000,0.09879113,0.065931272
0.3,0.7,0.59,2268155.406,20500000,0.076886624,0.054804464
0.3,0.7,0.6,8126692.925,20000000,0.270889764,0.184322967
0.3,0.7,0.61,1890893.566,19500000,0.06199651,0.049152196
0.3,0.7,0.62,3986923.278,19000000,0.128610428,0.098708046
0.3,0.7,0.63,2501966.666,18500000,0.079427513,0.066260712
0.3,0.7,0.64,7410893.417,18000000,0.231590419,0.187413865
0.3,0.7,0.65,7738161.294,17500000,0.238097271,0.200952362
0.3,0.7,0.66,4221872.23,17000000,0.127935522,0.116372142
0.3,0.7,0.67,6030199.395,16500000,0.180005952,0.167848955
0.3,0.7,0.68,5873636.381,16000000,0.172754011,0.16881543
0.3,0.7,0.69,5309517.998,15500000,0.153899072,0.158340197
0.3,0.7,0.7,4444712.712,15000000,0.126991792,0.138395724
0.3,0.7,0.71,6679352.328,14500000,0.18815077,0.21059995
0.3,0.7,0.72,7112047.433,14000000,0.197556873,0.231648207
0.3,0.7,0.73,7978511.409,13500000,0.218589354,0.268315329
0.3,0.7,0.74,7264818.397,13000000,0.196346443,0.254619112
0.3,0.7,0.75,9455792.233,12500000,0.25215446,0.341505676
0.3,0.7,0.76,10107882.33,12000000,0.265996903,0.379521927
0.3,0.7,0.77,10268233.97,11500000,0.266707376,0.402134721
0.3,0.7,0.78,7193294.972,11000000,0.184443461,0.298098237
0.3,0.7,0.79,9170797.182,10500000,0.232172081,0.394720736
0.3,0.7,0.8,6620429.775,10000000,0.165510744,0.30285905
0.3,0.7,0.81,16352456.88,9500000,0.403764367,0.767146917
0.3,0.7,0.82,6919798.417,9000000,0.168775571,0.351094926
0.3,0.7,0.83,7779686.564,8500000,0.187462327,0.41604267
0.3,0.7,0.84,24422183.45,8000000,0.581480558,1.352639168
0.3,0.7,0.85,11196495.26,7500000,0.263446947,0.670988696
0.3,0.7,0.86,15762999.05,7000000,0.366581373,1.004544493
0.3,0.7,0.87,13524125.26,6500000,0.310899431,0.931105778
0.3,0.7,0.88,14303191.31,6000000,0.32507253,1.065641367
0.3,0.7,0.89,31670603.51,5500000,0.711698955,2.545363237
0.3,0.7,0.9,19119086.16,5000000,0.424868581,1.700892656
0.3,0.7,0.91,11052684.83,4500000,0.24291615,1.105027934
0.3,0.7,0.92,17040635.29,4000000,0.370448593,1.899234349
0.3,0.7,0.93,16911791.64,3500000,0.363694444,2.154976992
0.3,0.7,0.94,52014366.44,3000000,1.106688648,7.644207219
0.3,0.7,0.95,17742168.26,2500000,0.373519332,3.165111045
0.3,0.7,0.96,46591016.58,2000000,0.970646179,10.28990494
0.3,0.7,0.97,34926874.48,1500000,0.720141742,10.31939709
0.3,0.7,0.98,100149371.3,1000000,2.043864721,44.24463208
0.3,0.7,0.99,39169761.09,500000,0.791308305,35.0229474
0.31,0.69,0.01,12271.46211,49500000,0.024542924,0.002892526
0.31,0.69,0.02,21435.0361,49000000,0.021435036,0.003007793
0.31,0.69,0.03,43223.99322,48500000,0.028815995,0.003244795
0.31,0.69,0.04,52798.79867,48000000,0.026399399,0.003370063
0.31,0.69,0.05,73608.82145,47500000,0.029443529,0.00360642
0.31,0.69,0.06,84202.07673,47000000,0.028067359,0.003748136
0.31,0.69,0.07,103256.4068,46500000,0.029501831,0.003976331
0.31,0.69,0.08,95663.59218,46000000,0.023915898,0.003943876
0.31,0.69,0.09,128457.2072,45500000,0.028546046,0.004317693
0.31,0.69,0.1,208864.3353,45000000,0.041772867,0.005184967
0.31,0.69,0.11,136708.4401,44500000,0.02485608,0.004499755
0.31,0.69,0.12,149556.035,44000000,0.024926006,0.00468478
0.31,0.69,0.13,166522.0473,43500000,0.025618777,0.004917471
0.31,0.69,0.14,199348.7729,43000000,0.028478396,0.005324701
0.31,0.69,0.15,449129.4183,42500000,0.059883922,0.00808218
0.31,0.69,0.16,260255.5311,42000000,0.032531941,0.006116434
0.31,0.69,0.17,215063.8738,41500000,0.025301632,0.005690827
0.31,0.69,0.18,398041.1788,41000000,0.044226798,0.007806574
0.31,0.69,0.19,237047.7465,40500000,0.024952394,0.00608026
0.31,0.69,0.2,307794.9702,40000000,0.030779497,0.006967265
0.31,0.69,0.21,337554.6045,39500000,0.032148058,0.007400933
0.31,0.69,0.22,889633.7334,39000000,0.080875794,0.01398672
0.31,0.69,0.23,416485.8673,38500000,0.036216162,0.008533264
0.31,0.69,0.24,563611.8133,38000000,0.046967651,0.010420879
0.31,0.69,0.25,398033.3456,37500000,0.031842668,0.008535233
0.31,0.69,0.26,470888.045,37000000,0.036222157,0.009553471
0.31,0.69,0.27,515775.8327,36500000,0.038205617,0.010248274
0.31,0.69,0.28,530728.8348,36000000,0.037909202,0.010581098
0.31,0.69,0.29,619083.0731,35500000,0.042695384,0.011871391
0.31,0.69,0.3,956878.1968,35000000,0.06379188,0.016466512
0.31,0.69,0.31,668516.3625,34500000,0.043130088,0.012872581
0.31,0.69,0.32,823835.9893,34000000,0.051489749,0.015156646
0.31,0.69,0.33,726338.6326,33500000,0.044020523,0.014048383
0.31,0.69,0.34,1370453.693,33000000,0.080614923,0.023211457
0.31,0.69,0.35,927946.4798,32500000,0.053025513,0.017325248
0.31,0.69,0.36,820106.2217,32000000,0.045561457,0.016050705
0.31,0.69,0.37,642237.2893,31500000,0.034715529,0.013716275
0.31,0.69,0.38,1263162.923,31000000,0.066482259,0.023122278
0.31,0.69,0.39,996633.8334,30500000,0.051109427,0.019494282
0.31,0.69,0.4,1177943.7,30000000,0.058897185,0.022590616
0.31,0.69,0.41,1624499.829,29500000,0.079243894,0.029915005
0.31,0.69,0.42,1521689.809,29000000,0.072461419,0.02880524
0.31,0.69,0.43,1322542.22,28500000,0.061513592,0.026106468
0.31,0.69,0.44,1941383.029,28000000,0.088244683,0.036707684
0.31,0.69,0.45,1456981.091,27500000,0.064754715,0.029297825
0.31,0.69,0.46,2270606.963,27000000,0.098722042,0.043659124
0.31,0.69,0.47,2039866.3,26500000,0.086802821,0.040490251
0.31,0.69,0.48,1714221.055,26000000,0.071425877,0.035525596
0.31,0.69,0.49,2611181.272,25500000,0.106578827,0.052352694
0.31,0.69,0.5,2609396.138,25000000,0.104375846,0.053367306
0.31,0.69,0.51,1886919.85,24500000,0.073996857,0.040933774
0.31,0.69,0.52,1993427.693,24000000,0.076670296,0.043821929
0.31,0.69,0.53,1770548.813,23500000,0.066813163,0.040405276
0.31,0.69,0.54,2519172.299,23000000,0.093302678,0.056210464
0.31,0.69,0.55,2124898.157,22500000,0.077269024,0.049423945
0.31,0.69,0.56,5777451.728,22000000,0.206337562,0.126685947
0.31,0.69,0.57,2483807.206,21500000,0.08715113,0.059379102
0.31,0.69,0.58,2883134.065,21000000,0.099418416,0.069513964
0.31,0.69,0.59,3123117.532,20500000,0.105868391,0.076578706
0.31,0.69,0.6,2394735.267,20000000,0.079824509,0.061791683
0.31,0.69,0.61,2755546.644,19500000,0.090345792,0.07186249
0.31,0.69,0.62,4170054.028,19000000,0.134517872,0.107897498
0.31,0.69,0.63,4739234.085,18500000,0.150451876,0.124925037
0.31,0.69,0.64,3237082.712,18000000,0.101158835,0.090122684
0.31,0.69,0.65,6641153.078,17500000,0.204343172,0.181911427
0.31,0.69,0.66,3314321.011,17000000,0.10043397,0.097510077
0.31,0.69,0.67,5189166.714,16500000,0.154900499,0.152580765
0.31,0.69,0.68,5976001.822,16000000,0.175764759,0.179906292
0.31,0.69,0.69,7760481.019,15500000,0.224941479,0.238516751
0.31,0.69,0.7,7088149.523,15000000,0.202518558,0.225912786
0.31,0.69,0.71,4168724.287,14500000,0.117428853,0.141357609
0.31,0.69,0.72,7760140.188,14000000,0.21555945,0.264074186
0.31,0.69,0.73,11440857.16,13500000,0.313448141,0.398919951
0.31,0.69,0.74,10855947.66,13000000,0.293403991,0.39363328
0.31,0.69,0.75,7783047.898,12500000,0.207547944,0.296622112
0.31,0.69,0.76,6116215.217,12000000,0.160953032,0.245271202
0.31,0.69,0.77,8390327.952,11500000,0.217930596,0.346655918
0.31,0.69,0.78,4972132.493,11000000,0.127490577,0.219870201
0.31,0.69,0.79,7479837.599,10500000,0.189362977,0.339912871
0.31,0.69,0.8,7783139.924,10000000,0.194578498,0.370835646
0.31,0.69,0.81,12480807.74,9500000,0.308168092,0.617237995
0.31,0.69,0.82,7296160.702,9000000,0.177955139,0.387246955
0.31,0.69,0.83,5920848.59,8500000,0.14267105,0.335805398
0.31,0.69,0.84,19020230.2,8000000,0.452862624,1.108159932
0.31,0.69,0.85,10356282.33,7500000,0.243677231,0.652004878
0.31,0.69,0.86,13553804.82,7000000,0.315204763,0.908254219
0.31,0.69,0.87,26523375.65,6500000,0.609732774,1.893961316
0.31,0.69,0.88,33095034.6,6000000,0.752159877,2.554712791
0.31,0.69,0.89,31528358.83,5500000,0.708502446,2.656505684
0.31,0.69,0.9,9641475.944,5000000,0.214255021,0.912845699
0.31,0.69,0.91,17109889.86,4500000,0.376041535,1.776519959
0.31,0.69,0.92,28943923.68,4000000,0.629215732,3.357761444
0.31,0.69,0.93,30644205.37,3500000,0.659015169,4.06160932
0.31,0.69,0.94,32850042.21,3000000,0.698937068,5.078085048
0.31,0.69,0.95,50734147.14,2500000,1.068087308,9.385739519
0.31,0.69,0.96,22638312.46,2000000,0.471631509,5.277097409
0.31,0.69,0.97,57166490.7,1500000,1.17869053,17.6487668
0.31,0.69,0.98,60209854.73,1000000,1.228772546,27.94306759
0.31,0.69,0.99,52971720.53,500000,1.070135768,49.5638767
0.32,0.68,0.01,10722.1975,49500000,0.021444395,0.003014717
0.32,0.68,0.02,22844.99252,49000000,0.022844993,0.003164304
0.32,0.68,0.03,49505.21599,48500000,0.033003477,0.00346093
0.32,0.68,0.04,53066.87009,48000000,0.026533435,0.003532623
0.32,0.68,0.05,80780.25332,47500000,0.032312101,0.00385002
0.32,0.68,0.06,62465.82124,47000000,0.02082194,0.003703839
0.32,0.68,0.07,136495.3973,46500000,0.038998685,0.004508275
0.32,0.68,0.08,159004.6013,46000000,0.03975115,0.004792296
0.32,0.68,0.09,89928.68008,45500000,0.019984151,0.004115845
0.32,0.68,0.1,166894.238,45000000,0.033378848,0.004983012
0.32,0.68,0.11,197797.092,44500000,0.035963108,0.005372533
0.32,0.68,0.12,192070.6223,44000000,0.03201177,0.005371089
0.32,0.68,0.13,206634.5938,43500000,0.031789938,0.005593633
0.32,0.68,0.14,194774.2727,43000000,0.027824896,0.005526217
0.32,0.68,0.15,232026.1911,42500000,0.030936825,0.006012211
0.32,0.68,0.16,215622.8503,42000000,0.026952856,0.005896223
0.32,0.68,0.17,247588.3339,41500000,0.029128039,0.006337209
0.32,0.68,0.18,223865.374,41000000,0.02487393,0.006136613
0.32,0.68,0.19,282871.1899,40500000,0.029775915,0.006912122
0.32,0.68,0.2,283445.2947,40000000,0.028344529,0.007005433
0.32,0.68,0.21,277964.3393,39500000,0.026472794,0.007027483
0.32,0.68,0.22,406580.9599,39000000,0.036961905,0.008701502
0.32,0.68,0.23,525807.2063,38500000,0.045722366,0.010301866
0.32,0.68,0.24,399807.2369,38000000,0.03331727,0.008844919
0.32,0.68,0.25,392526.2454,37500000,0.0314021,0.008869622
0.32,0.68,0.26,492869.4529,37000000,0.037913035,0.010292035
0.32,0.68,0.27,526162.6257,36500000,0.038975009,0.010871142
0.32,0.68,0.28,608807.7919,36000000,0.043486271,0.012124763
